"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensemble_id","symbol","entrez"
"ENSG00000288979.1",7.60296251913346,2.10856003822535,2.13757418794255,0.986426599890259,0.323923817414303,NA,"ENSG00000288979","ENSG00000288979",NA
"ENSG00000288983.2",10.6727320503369,1.44029856675956,1.55669171702619,0.925230442872155,0.354846051263452,0.999407138421774,"ENSG00000288983","ENSG00000288983",NA
"ENSG00000288984.1",4.53879681945982,-2.23686332911517,2.55945450344275,-0.873960965551976,0.382139511706262,NA,"ENSG00000288984","ENSG00000288984",NA
"ENSG00000288988.1",28.3067826139393,0.48885350933777,1.01166171859521,0.48321835288637,0.628940705405852,0.999407138421774,"ENSG00000288988","ENSG00000288988",NA
"ENSG00000288994.1",7.50688607065932,-1.09798562763668,1.86476011979105,-0.588807973735362,0.555990096284428,NA,"ENSG00000288994","ENSG00000288994",NA
"ENSG00000288995.1",56.2970431968531,0.143113723825045,0.698614208584986,0.204853726228837,0.837686409547286,0.999407138421774,"ENSG00000288995","ENSG00000288995",NA
"ENSG00000288996.2",3.34889362009612,0.397157072328303,2.94027109705396,0.135074984319045,0.892552588514619,NA,"ENSG00000288996","ENSG00000288996",NA
"ENSG00000288998.2",2.68747927761903,1.10513583449686,2.94833723741449,0.374833591107777,0.707784230504056,NA,"ENSG00000288998","ENSG00000288998",NA
"ENSG00000289001.1",27.6404616694617,-0.348901055273953,0.984439914321826,-0.354415795416329,0.723027298796307,0.999407138421774,"ENSG00000289001","ENSG00000289001",NA
"ENSG00000289003.1",37.3905282380055,1.2360786728903,0.965987897729407,1.27960057863639,0.200685646261499,0.999407138421774,"ENSG00000289003","ENSG00000289003",NA
"ENSG00000289004.2",15.3951781632275,-0.141082913738083,1.44793018738959,-0.0974376492505038,0.922378847181628,0.999407138421774,"ENSG00000289004","ENSG00000289004",NA
"ENSG00000289005.2",12.6104049564637,0.539873567905344,1.47713279403419,0.365487497187642,0.714747538064923,0.999407138421774,"ENSG00000289005","ENSG00000289005",NA
"ENSG00000289007.2",3.6150590966617,-1.27623658099116,3.1353865746723,-0.407042816123732,0.683976541616012,NA,"ENSG00000289007","ENSG00000289007",NA
"ENSG00000289009.2",7.83852357157901,0.575040512668634,1.76068321013706,0.326600781649909,0.743969852263167,NA,"ENSG00000289009","ENSG00000289009",NA
"ENSG00000289015.1",8.83330391182886,0.281590570271578,1.97690056203632,0.142440432098175,0.886732127760439,0.999407138421774,"ENSG00000289015","ENSG00000289015",NA
"ENSG00000289017.1",35.9183062838221,0.511703477618348,1.07432637544545,0.476301698733011,0.633859455343444,0.999407138421774,"ENSG00000289017","ENSG00000289017",NA
"ENSG00000289018.2",7.05019248636415,1.03690008691478,1.88776727335132,0.54927326135599,0.582817934269424,NA,"ENSG00000289018","ENSG00000289018",NA
"ENSG00000289019.1",18.1040179723542,-1.65828458497527,1.19584783540896,-1.38670199993142,0.165532650518948,0.986277898841651,"ENSG00000289019","ENSG00000289019",NA
"ENSG00000289020.1",65.0026031473498,0.343714486620303,0.675871796840809,0.508549828868299,0.611067803569273,0.999407138421774,"ENSG00000289020","ENSG00000289020",NA
"ENSG00000289021.1",8.11080070568728,-2.4527818958815,1.98782319051134,-1.23390345156933,0.217238883226375,0.999407138421774,"ENSG00000289021","ENSG00000289021",NA
"ENSG00000289023.1",25.4158428666848,-0.998778872414436,1.01773191371534,-0.981377176989849,0.32640677670206,0.999407138421774,"ENSG00000289023","ENSG00000289023",NA
"ENSG00000289027.1",700.276434162233,0.648451528754349,0.282014429010709,2.29935585575916,0.0214847404836859,0.533111437478126,"ENSG00000289027","ENSG00000289027",NA
"ENSG00000289028.2",8.21721316803378,-0.963692164997007,2.13544110474602,-0.451284824880068,0.651784280573396,0.999407138421774,"ENSG00000289028","ENSG00000289028",NA
"ENSG00000289029.1",4.03608278050218,1.88331102493052,2.46125846759643,0.765182141463464,0.444163092358757,NA,"ENSG00000289029","ENSG00000289029",NA
"ENSG00000289031.1",5.09216653259782,5.58032070148739,2.9308111610022,1.90401919295926,0.0569076845948062,NA,"ENSG00000289031","ENSG00000289031",NA
"ENSG00000289032.1",4.72380349705256,1.64071741001974,2.34668096968295,0.699165089424752,0.484448865002725,NA,"ENSG00000289032","ENSG00000289032",NA
"ENSG00000289037.2",7.20354784398661,-3.39610236062261,1.98508248931241,-1.71081170626765,0.0871158778704445,NA,"ENSG00000289037","ENSG00000289037",NA
"ENSG00000289041.1",3.45888235651597,5.02193235642465,3.3150284472869,1.5148987214679,0.129798054212753,NA,"ENSG00000289041","ENSG00000289041",NA
"ENSG00000289042.1",29.9413447159708,-0.96753170089758,0.93518263838319,-1.03459117095065,0.300859878990473,0.999407138421774,"ENSG00000289042","ENSG00000289042",NA
"ENSG00000289043.1",4.23577427924321,1.44770330986527,2.5991412361615,0.556992936637522,0.577532255138942,NA,"ENSG00000289043","ENSG00000289043",NA
"ENSG00000289044.2",2.61323493833988,4.62105448210496,3.56969917737209,1.29452210186149,0.19548514002744,NA,"ENSG00000289044","ENSG00000289044",NA
"ENSG00000289045.1",12.1261282774751,-0.389834350120957,1.42611820940037,-0.273353462252521,0.784581522621622,0.999407138421774,"ENSG00000289045","ENSG00000289045",NA
"ENSG00000289046.1",22.1976167149124,-0.704148880600745,1.20944049806091,-0.582210436751295,0.560424944255862,0.999407138421774,"ENSG00000289046","ENSG00000289046",NA
"ENSG00000289047.2",202.091147414815,0.54023481419426,0.448297523486283,1.2050809694263,0.228172045657613,0.999407138421774,"ENSG00000289047","ENSG00000289047",NA
"ENSG00000289055.2",6.3087614890249,-6.30232398789227,2.57603257809042,-2.44652340249676,0.014424143289251,NA,"ENSG00000289055","ENSG00000289055",NA
"ENSG00000289056.2",32.8434524830329,-0.0453527057163421,0.923306869112179,-0.0491198616987998,0.960823775164874,0.999407138421774,"ENSG00000289056","ENSG00000289056",NA
"ENSG00000289059.1",8.42818466696757,-0.270572651010144,1.70329984613067,-0.158852037487583,0.873785449298878,0.999407138421774,"ENSG00000289059","ENSG00000289059",NA
"ENSG00000289063.2",4.22097720432004,2.65659039504125,2.57141741014614,1.03312297122943,0.301546354590232,NA,"ENSG00000289063","ENSG00000289063",NA
"ENSG00000289064.1",25.2455387758067,-1.96276331410038,1.03218924946145,-1.90155372682331,0.0572295222768793,0.741745077089218,"ENSG00000289064","ENSG00000289064",NA
"ENSG00000289065.1",6.67130366679223,-0.88723188779051,2.23682774413958,-0.396647390535561,0.691627500546028,NA,"ENSG00000289065","ENSG00000289065",NA
"ENSG00000289067.1",7.3883324415857,0.652347196006314,1.91915355578222,0.339914017844407,0.733921279828006,NA,"ENSG00000289067","ENSG00000289067",NA
"ENSG00000289069.1",2.36746146363456,4.48717494506408,3.70397626061332,1.21144808425988,0.225723720265554,NA,"ENSG00000289069","ENSG00000289069",NA
"ENSG00000289073.1",8.63567655936435,-1.18784944720076,1.96523514250404,-0.604431205971232,0.54555699380458,0.999407138421774,"ENSG00000289073","ENSG00000289073",NA
"ENSG00000289074.2",18.2750540056445,-0.788065523082043,1.2890412469708,-0.611357879302907,0.540962681151752,0.999407138421774,"ENSG00000289074","ENSG00000289074",NA
"ENSG00000289076.2",3.46100847858862,1.60427257269981,2.94711245965575,0.544354039644352,0.586197866589569,NA,"ENSG00000289076","ENSG00000289076",NA
"ENSG00000289080.1",12.1896894881162,1.34996964112353,1.46019903120851,0.924510708657472,0.355220478635435,0.999407138421774,"ENSG00000289080","ENSG00000289080",NA
"ENSG00000289082.1",87.3882047027499,-0.61893108944292,0.58900114481234,-1.05081474780514,0.293343681037328,0.999407138421774,"ENSG00000289082","ENSG00000289082",NA
"ENSG00000289083.1",48.7622222874049,-0.446834784820293,0.741802014023513,-0.602363941284918,0.546931906925122,0.999407138421774,"ENSG00000289083","ENSG00000289083",NA
"ENSG00000289085.1",20.9037009213239,0.574202205469413,1.27103982010657,0.451757841403637,0.651443443966352,0.999407138421774,"ENSG00000289085","ENSG00000289085",NA
"ENSG00000289088.1",31.8365678429948,-0.294727098047581,1.03488447089139,-0.284792270381368,0.775803294457372,0.999407138421774,"ENSG00000289088","ENSG00000289088",NA
"ENSG00000289091.2",23.3194031869069,-0.844011721261241,1.09682885336895,-0.769501749218968,0.441595506512675,0.999407138421774,"ENSG00000289091","ENSG00000289091",NA
"ENSG00000289092.1",53.748064493614,0.482305226620769,0.71215521609634,0.677247341196927,0.498249035458751,0.999407138421774,"ENSG00000289092","ENSG00000289092",NA
"ENSG00000289094.1",22.7547484464372,-0.0976564179877455,1.06016713986018,-0.0921141717339255,0.926607328908813,0.999407138421774,"ENSG00000289094","ENSG00000289094",NA
"ENSG00000289100.1",1302.44362260622,-0.27804542321238,0.265888125496374,-1.04572335711988,0.295688775686772,0.999407138421774,"ENSG00000289100","ENSG00000289100",NA
"ENSG00000289102.1",37.8646806039357,-0.176363595782026,0.836878510218926,-0.210739783168633,0.833090329189968,0.999407138421774,"ENSG00000289102","ENSG00000289102",NA
"ENSG00000289106.2",83.7353898668017,0.491751333300939,0.683313559021498,0.71965692295807,0.471736255045058,0.999407138421774,"ENSG00000289106","ENSG00000289106",NA
"ENSG00000289110.1",6.56749237334583,-2.36756538797397,2.56289139352074,-0.923786858061731,0.355597298842326,NA,"ENSG00000289110","ENSG00000289110",NA
"ENSG00000289114.1",3.70993801705105,-5.53650602564756,3.5092672872592,-1.5776814851774,0.114638801864906,NA,"ENSG00000289114","ENSG00000289114",NA
"ENSG00000289115.1",3.67048536010787,-2.55241486087065,2.86795643836301,-0.889976858340126,0.373478312227741,NA,"ENSG00000289115","ENSG00000289115",NA
"ENSG00000289117.2",11.4950712246996,-0.710232537907829,1.56229924243132,-0.454607234400583,0.649391829228128,0.999407138421774,"ENSG00000289117","ENSG00000289117",NA
"ENSG00000289121.1",23.4765012398323,0.0814082495081486,1.12192551355644,0.0725611892451659,0.94215531176638,0.999407138421774,"ENSG00000289121","ENSG00000289121",NA
"ENSG00000289123.2",6.8572991265115,-0.261934548587773,1.85795298566368,-0.140980181204213,0.887885599064359,NA,"ENSG00000289123","ENSG00000289123",NA
"ENSG00000289124.1",3.04693349749737,-0.34335546749357,3.00953577330705,-0.114089179646558,0.909167099607521,NA,"ENSG00000289124","ENSG00000289124",NA
"ENSG00000289126.2",15.203143632109,1.62478245291863,1.33787558555557,1.21444958743598,0.224576089507381,0.999407138421774,"ENSG00000289126","ENSG00000289126",NA
"ENSG00000289130.2",6.86928938457478,0.542391844108439,1.98635457656809,0.27305892437671,0.784807920831039,NA,"ENSG00000289130","ENSG00000289130",NA
"ENSG00000289132.1",8.60681542067832,-1.19792954996452,1.76133685692095,-0.680125181766004,0.496425200962259,0.999407138421774,"ENSG00000289132","ENSG00000289132",NA
"ENSG00000289134.1",6.50280722029675,0.106908259133857,2.20639902183966,0.0484537284850312,0.96135464041587,NA,"ENSG00000289134","ENSG00000289134",NA
"ENSG00000289135.2",35.5773029403498,0.19545339402218,0.886611671689167,0.22044983194255,0.82552083955125,0.999407138421774,"ENSG00000289135","ENSG00000289135",NA
"ENSG00000289136.1",3.85509149597788,-1.0539987001392,2.4949073749458,-0.422460052314406,0.672689253039178,NA,"ENSG00000289136","ENSG00000289136",NA
"ENSG00000289138.1",82.8747344453001,0.430577513040829,0.591306373268136,0.728180064525666,0.4665033676159,0.999407138421774,"ENSG00000289138","ENSG00000289138",NA
"ENSG00000289141.2",3.40599103185263,4.99970934157585,3.28171305355104,1.52350594338704,0.127632174895136,NA,"ENSG00000289141","ENSG00000289141",NA
"ENSG00000289143.1",4.20642169850205,-4.28366924033198,2.78244850586825,-1.53953226135097,0.123674408161383,NA,"ENSG00000289143","ENSG00000289143",NA
"ENSG00000289145.1",42.620252346853,-0.334711661416402,0.85523027304958,-0.39137022152278,0.695523600260936,0.999407138421774,"ENSG00000289145","ENSG00000289145",NA
"ENSG00000289147.2",4.03851977009808,-0.389598499194518,2.66161176201683,-0.146376907689685,0.883623855942295,NA,"ENSG00000289147","ENSG00000289147",NA
"ENSG00000289149.1",14.2932811573253,1.22465602401391,1.3675130593219,0.895535158268371,0.370501080155463,0.999407138421774,"ENSG00000289149","ENSG00000289149",NA
"ENSG00000289152.2",2.57533024471683,1.00396957951251,3.24347632429763,0.309535041767237,0.756914560574254,NA,"ENSG00000289152","ENSG00000289152",NA
"ENSG00000289153.2",75.0801320783303,-0.69922085488891,0.701468789633552,-0.99679538879297,0.31886383697613,0.999407138421774,"ENSG00000289153","ENSG00000289153",NA
"ENSG00000289154.2",6.02673156572681,-0.687143976259922,1.98626793768324,-0.345947272884744,0.729382340901721,NA,"ENSG00000289154","ENSG00000289154",NA
"ENSG00000289155.2",15.773219632335,-1.17961960547782,1.29360338109477,-0.911886612788162,0.361828409497516,0.999407138421774,"ENSG00000289155","ENSG00000289155",NA
"ENSG00000289161.2",135.534855439226,-0.0844449280040713,0.470901735197585,-0.179326007300948,0.857681726963453,0.999407138421774,"ENSG00000289161","ENSG00000289161",NA
"ENSG00000289164.1",110.09930736094,-0.543882843253848,0.510765425308792,-1.06483880134415,0.286948883050859,0.999407138421774,"ENSG00000289164","ENSG00000289164",NA
"ENSG00000289170.1",22.6362176295406,0.645045040885514,1.06907362876849,0.603368209193006,0.546263766095803,0.999407138421774,"ENSG00000289170","ENSG00000289170",NA
"ENSG00000289171.1",3.33424325306515,-1.12413956810735,2.8911332510601,-0.388823160501217,0.697406966743937,NA,"ENSG00000289171","ENSG00000289171",NA
"ENSG00000289175.1",8.82077208873674,1.06665748079545,1.7158101963487,0.621664029660937,0.534162808634974,0.999407138421774,"ENSG00000289175","ENSG00000289175",NA
"ENSG00000289177.2",3.85043727643114,-0.15644543967662,2.81669772631287,-0.0555421471800635,0.955706553159159,NA,"ENSG00000289177","ENSG00000289177",NA
"ENSG00000289182.1",6.13055505315867,1.3648043570486,2.00243688202667,0.68157172358276,0.495509799866038,NA,"ENSG00000289182","ENSG00000289182",NA
"ENSG00000289183.2",11.7190772101968,0.617911955412002,1.61683713387135,0.382173282928302,0.702332837605006,0.999407138421774,"ENSG00000289183","ENSG00000289183",NA
"ENSG00000289187.1",2.49028004226627,-0.419985889544164,3.27443924230548,-0.128261927757883,0.897941693441674,NA,"ENSG00000289187","ENSG00000289187",NA
"ENSG00000289188.1",12.2023048703224,-0.222401833931742,1.48494469315514,-0.149771122760938,0.880945193037932,0.999407138421774,"ENSG00000289188","ENSG00000289188",NA
"ENSG00000289194.1",31.3317066124962,0.89357074374089,0.978976065753975,0.912760561773991,0.361368484474203,0.999407138421774,"ENSG00000289194","ENSG00000289194",NA
"ENSG00000289196.2",8.64388961884995,0.396712136834207,1.68028052524163,0.236098753080031,0.813356041481728,0.999407138421774,"ENSG00000289196","ENSG00000289196",NA
"ENSG00000289204.1",12.9690668150617,0.322865563210883,1.38802884488718,0.232607243286163,0.816066402252536,0.999407138421774,"ENSG00000289204","ENSG00000289204",NA
"ENSG00000289207.1",20.5155383089303,-1.3248739586266,1.1592566100555,-1.14286513196002,0.253094591414462,0.999407138421774,"ENSG00000289207","ENSG00000289207",NA
"ENSG00000289208.1",9.4512461060261,-0.308324909461876,1.83370432275249,-0.168143198244231,0.866470625818476,0.999407138421774,"ENSG00000289208","ENSG00000289208",NA
"ENSG00000289209.1",4.37032657031853,0.611838402495746,2.43089376366012,0.251692777217265,0.801278540261407,NA,"ENSG00000289209","ENSG00000289209",NA
"ENSG00000289210.1",38.8947980035321,-0.672259316702932,0.878680951567076,-0.76507783115589,0.444225199866703,0.999407138421774,"ENSG00000289210","ENSG00000289210",NA
"ENSG00000289212.1",10.7404924488804,-1.17527195847535,1.53836261032389,-0.763975899172369,0.444881605032726,0.999407138421774,"ENSG00000289212","ENSG00000289212",NA
"ENSG00000289214.1",5.88149589149761,-0.811600698814439,2.03120079921663,-0.399566945388879,0.689475506561376,NA,"ENSG00000289214","ENSG00000289214",NA
"ENSG00000289220.1",15.1302234416131,-2.00276305398992,1.35269079378033,-1.48057713055979,0.138719293251146,0.95250191145617,"ENSG00000289220","ENSG00000289220",NA
"ENSG00000289223.1",9.16329422896797,-0.00912403365566233,1.65870462373599,-0.00550069827086619,0.995611099909042,0.999407138421774,"ENSG00000289223","ENSG00000289223",NA
"ENSG00000289224.1",3.79275056666685,0.709155122065973,2.60153994447558,0.272590518385803,0.785168001251398,NA,"ENSG00000289224","ENSG00000289224",NA
"ENSG00000289226.2",6.46438654025556,-0.420366374207789,1.94152071068042,-0.216513978911134,0.828587129975527,NA,"ENSG00000289226","ENSG00000289226",NA
"ENSG00000289227.1",11.0474831527069,-1.40899199891982,1.51094973540913,-0.932520762206757,0.351067461919387,0.999407138421774,"ENSG00000289227","ENSG00000289227",NA
"ENSG00000289230.1",2.50014803414205,-0.427497086896616,2.9413565527469,-0.145340110670154,0.884442347188706,NA,"ENSG00000289230","ENSG00000289230",NA
"ENSG00000289234.2",75.0472186385555,-0.547225668436183,0.607623917242917,-0.900599289967404,0.367801412263362,0.999407138421774,"ENSG00000289234","ENSG00000289234",NA
"ENSG00000289236.1",6.65161459162459,2.76421573595926,2.19922622641902,1.25690377040483,0.208788483088951,NA,"ENSG00000289236","ENSG00000289236",NA
"ENSG00000289238.2",7.47375535219553,-0.0218900851323323,2.14709033669089,-0.010195232477302,0.991865522332826,NA,"ENSG00000289238","ENSG00000289238",NA
"ENSG00000289248.1",12.3253822711014,0.186947502035771,1.47188418887115,0.127012371930667,0.898930606472488,0.999407138421774,"ENSG00000289248","ENSG00000289248",NA
"ENSG00000289250.1",3.53980541654698,-0.911762770311659,3.16007053784433,-0.288526081741715,0.77294406863424,NA,"ENSG00000289250","ENSG00000289250",NA
"ENSG00000289253.2",2.4050634308042,1.68609557333908,3.13119003892024,0.538483947758249,0.590242984324327,NA,"ENSG00000289253","ENSG00000289253",NA
